Hugo_Symbol,Pathway
PTEN,Cell cycle regulation
TP53,Tumor suppression
TTN,Muscle contraction
EGFR,Signal transduction
MUC16,Mucin production
FLG,Skin barrier
NF1,Growth regulation
RYR2,Calcium signaling
ATRX,Chromatin remodeling
PIK3R1,Signal transduction
SPTA1,Cytoskeleton structure
PIK3CA,Signal transduction
RB1,Cell cycle regulation
SYNE1,Nuclear envelope structure
OBSCN,Muscle structure
LRP2,Endocytosis
MUC17,Mucin production
COL6A3,Extracellular matrix
PKHD1,Ciliary function
PCLO,Neurotransmitter release
